TIMESTAMP,LATITUDE,LONGITUDE,COLOR
1552596739,-23.0104,-47.1304,609
1552596777,-22.9935,-47.1541,609
1552596811,-22.9739,-47.1806,914
1552596816,-22.9708,-47.1855,914
1552596821,-22.9682,-47.1907,914
1552596825,-22.9667,-47.1951,1219
1552596831,-22.9655,-47.2016,1219
1552596836,-22.9656,-47.2067,1219
1552596840,-22.9668,-47.2121,1524
1552596846,-22.9695,-47.2187,1524
1552596850,-22.9721,-47.2225,1524
1552596856,-22.9761,-47.2272,1524
1552596866,-22.9851,-47.237,1524
1552596885,-23.0024,-47.2556,1828
1552596902,-23.0169,-47.2714,2133
1552596930,-23.0419,-47.2995,2438
1552596992,-23.0978,-47.3629,2743
1552597002,-23.1062,-47.3726,2438
1552597007,-23.1105,-47.3776,2743
1552597011,-23.1148,-47.3821,2743
1552597017,-23.1208,-47.3871,2743
1552597022,-23.1267,-47.3907,2743
1552597028,-23.1329,-47.3934,2743
1552597032,-23.1391,-47.3951,2743
1552597038,-23.1469,-47.3958,2743
1552597043,-23.1536,-47.3958,2743
1552597057,-23.1729,-47.395,2743
1552597078,-23.2021,-47.3933,3048
1552597104,-23.2402,-47.3914,3352
1552597109,-23.2488,-47.3911,3657
1552597115,-23.2573,-47.3916,3657
1552597121,-23.2658,-47.3934,3657
1552597125,-23.2716,-47.3953,3657
1552597131,-23.2808,-47.3991,3962
1552597147,-23.304,-47.4094,3962
1552597152,-23.3108,-47.4124,4267
1552597158,-23.319,-47.4166,4267
1552597163,-23.3262,-47.4207,4267
1552597168,-23.3321,-47.4244,4267
1552597172,-23.3381,-47.4284,4267
1552597178,-23.3452,-47.4336,4572
1552597182,-23.3508,-47.4379,4572
1552597186,-23.3557,-47.4418,4572
1552597197,-23.3689,-47.4532,4572
1552597202,-23.375,-47.4586,4572
1552597233,-23.413,-47.4921,4876
1552597236,-23.4175,-47.4957,4876
1552597243,-23.4266,-47.5019,4876
1552597248,-23.434,-47.506,4876
1552597254,-23.4432,-47.51,5181
1552597259,-23.4514,-47.5131,5181
1552597281,-23.4855,-47.5252,5181
1552597287,-23.4938,-47.5281,4876
1552597297,-23.5105,-47.5337,5181
1552597302,-23.5186,-47.5357,5181
1552597307,-23.5271,-47.5369,4876
1552597314,-23.5374,-47.5373,5181
1552597319,-23.5475,-47.5372,5181
1552597361,-23.6165,-47.5343,5181
1552597380,-23.6484,-47.5327,5486
1552597412,-23.7021,-47.5305,5791
1552597416,-23.7096,-47.5305,5791
1552597437,-23.7459,-47.5312,6096
1552597443,-23.757,-47.5307,6096
1552597448,-23.7657,-47.5301,6400
1552597452,-23.7735,-47.5293,6400
1552597458,-23.7846,-47.5278,6400
1552597480,-23.8233,-47.5215,6400
1552597511,-23.8798,-47.5119,6705
1552597526,-23.9073,-47.5066,7010
1552597535,-23.9241,-47.5022,7010
1552597546,-23.9439,-47.4964,7010
1552597551,-23.9524,-47.4934,7010
1552597580,-24.0058,-47.4734,7315
1552597601,-24.0446,-47.4584,7620
1552597618,-24.075,-47.4458,7620
1552597622,-24.0836,-47.4431,7924
1552597627,-24.0932,-47.4405,7924
1552597632,-24.1027,-47.4384,7924
1552597638,-24.1144,-47.4365,7924
1552597644,-24.1256,-47.4351,7924
1552597649,-24.1354,-47.4343,7924
1552597654,-24.1451,-47.4338,7924
1552597661,-24.157,-47.4337,7924
1552597665,-24.1652,-47.434,7924
1552597671,-24.1766,-47.4351,7924
1552597676,-24.1877,-47.4368,8229
1552597681,-24.1969,-47.4388,8229
1552597687,-24.2072,-47.4415,8229
1552597693,-24.2186,-47.4448,8229
1552597697,-24.2265,-47.4473,8229
1552597703,-24.2366,-47.4509,8229
1552597709,-24.248,-47.4558,8229
1552597714,-24.256,-47.4596,8229
1552597718,-24.2637,-47.4637,8229
1552597723,-24.2719,-47.4685,8229
1552597728,-24.2815,-47.4747,8229
1552597733,-24.2896,-47.4803,8229
1552597779,-24.3636,-47.5323,8534
1552597789,-24.3798,-47.5433,8839
1552597793,-24.3869,-47.5477,8839
1552597798,-24.3962,-47.5531,8839
1552597803,-24.4046,-47.5575,8839
1552597808,-24.4143,-47.562,8839
1552597824,-24.4431,-47.5741,8839
1552597844,-24.4805,-47.5893,8839
1552597914,-24.6133,-47.643,9144
1552597984,-24.7503,-47.6979,9448
1552598032,-24.8447,-47.7353,9753
1552598095,-24.9678,-47.7843,10058
1552598136,-25.0459,-47.8147,10363
1552598163,-25.0956,-47.8335,10668
1552598168,-25.1055,-47.8378,10668
1552598173,-25.1149,-47.8423,10668
1552598178,-25.1251,-47.8477,10668
1552598184,-25.1345,-47.8531,10668
1552598187,-25.1403,-47.8567,10668
1552598193,-25.1511,-47.8639,10668
1552598214,-25.1858,-47.8885,10668
1552598219,-25.1937,-47.8944,10668
1552598224,-25.201,-47.9003,10668
1552598230,-25.2102,-47.908,10972
1552598235,-25.2184,-47.9151,10972
1552598246,-25.2353,-47.9309,10972
1552598251,-25.2419,-47.9375,10972
1552598256,-25.2492,-47.9456,10972
1552598262,-25.256,-47.9537,10972
1552598266,-25.2625,-47.9618,10972
1552598282,-25.2812,-47.9858,10972
1552598286,-25.287,-47.9926,10972
1552598291,-25.2933,-47.9995,10972
1552598295,-25.2994,-48.0059,10972
1552598299,-25.3052,-48.0118,10972
1552598306,-25.315,-48.021,11277
1552598312,-25.3246,-48.0295,11277
1552598326,-25.3471,-48.0476,11277
1552598391,-25.4503,-48.1286,11277
1552598521,-25.6598,-48.29,11582
1552598568,-25.733,-48.3454,11277
1552598654,-25.8708,-48.4512,11582
1552598654,-25.8708,-48.4512,11582
1552598681,-25.9164,-48.4814,11582
1552598692,-25.9357,-48.4912,11582
1552598719,-25.9841,-48.5159,11582
1552598719,-25.9841,-48.5159,10058
1552598779,-26.0853,-48.5793,11277
1552598779,-26.0853,-48.5793,11582
1552598912,-26.309,-48.7249,11582
